"levee_id","tract_geoid","intersection_area","tract_area","weight_for_averages","weight_for_totals","has_intersection"
1905000057,"06041104300",4443.99138972358,13186184.1277885,0.00842224800299722,0.000337018757409761,TRUE
1905000057,"06041101100",523205.086165592,34482827.9358823,0.991577751997003,0.0151729169991059,TRUE
1905000058,"06041101100",269187.37066219,34482827.9358823,0.0557298127186314,0.00780641805720573,TRUE
1905000058,"06041101200",4335821.11143231,10515097.4625412,0.897644261419844,0.412342455871488,TRUE
1905000058,"06041102203",225213.575554652,2719580.95808126,0.0466259258615249,0.0828118666169608,TRUE
1905000059,"06041101100",577316.717841677,34482827.9358823,1,0.0167421511633311,TRUE
1905000060,"06041101100",782453.009305316,34482827.9358823,1,0.0226910916575698,TRUE
1905000064,"06041101100",564627.211219657,34482827.9358823,1,0.0163741562110141,TRUE
1905000065,"06041101100",582829.689725707,34482827.9358823,1,0.016902027026595,TRUE
1905000066,"06041101100",1769914.23000201,34482827.9358823,1,0.0513274094947493,TRUE
1905000067,"06041101100",531341.273002953,34482827.9358823,1,0.0154088659430988,TRUE
1905000068,"06041101100",162366.993029983,34482827.9358823,1,0.00470863333285453,TRUE
1905000070,"06041101100",146121.615478323,34482827.9358823,1,0.00423751833086378,TRUE
1905000077,"06041101100",840913.083349812,34482827.9358823,1,0.024386430396991,TRUE
1905000080,"06041106002",168515.574724366,13235700.0392865,1,0.0127318973854178,TRUE
1905000081,"06041121200",13911.2970330651,9849948.05439192,1,0.00141232186771404,TRUE
1905000087,"06041121200",880223.253305696,9849948.05439192,1,0.0893632381049178,TRUE
1905000088,"06041120002",104205.561325493,4456855.7070039,1,0.0233809591730187,TRUE
1905000090,"06041101100",118106.879503993,34482827.9358823,1,0.00342509262069811,TRUE
1905000092,"06041104300",6330431.74060995,13186184.1277885,0.856223917133576,0.480080641925002,TRUE
1905000092,"06041105002",1062998.42868812,8102259.79247793,0.143776082866424,0.131197771475434,TRUE
1905000096,"06041112202",105929.429691918,6654525.01087169,1,0.0159184058244364,TRUE
1905000097,"06041112204",2452.47532265985,270140.219151054,0.0409082830606215,0.00907852718253888,TRUE
1905000097,"06041112202",57498.1053219876,6654525.01087169,0.959091716939379,0.00864045220779112,TRUE
1905000109,"06041119100",15364.9255828016,6721321.14097883,0.0697927618329112,0.00228599783592009,TRUE
1905000109,"06041120002",13281.5653866028,4456855.7070039,0.0603294252744693,0.00298003037561458,TRUE
1905000109,"06041120001",191504.21204456,612164.577620749,0.869877812892619,0.312831253302607,TRUE
1905000110,"06041104300",81989.4638620428,13186184.1277885,0.0341258053613522,0.00621783095605792,TRUE
1905000110,"06041104102",614939.293501865,2116777.53218993,0.255951163120208,0.290507284847112,TRUE
1905000110,"06041104103",8345.801209153,3039558.52626448,0.00347370472049086,0.00274572808420626,TRUE
1905000110,"06041101200",1697290.39172982,10515097.4625412,0.706449326797949,0.161414613395283,TRUE
1905000112,"06041101100",92851.1441386182,34482827.9358823,1,0.00269267776735906,TRUE
1905000113,"06041101100",1004456.83729647,34482827.9358823,1,0.029129189727831,TRUE
1905000116,"06041106001",3644640.66951183,13864038.2375499,0.946129255503065,0.262884493468905,TRUE
1905000116,"06041105001",106401.410539664,2165173.80837872,0.02762123799487,0.0491422028697721,TRUE
1905000116,"06041105002",101117.282227122,8102259.79247793,0.0262495065020646,0.0124801332982433,TRUE
1905000117,"06041106001",271969.298221821,13864038.2375499,0.383810506402,0.0196168889296056,TRUE
1905000117,"06041106002",436633.758977875,13235700.0392865,0.616189493598,0.0329890944703983,TRUE
1905000120,"06041104300",64630.8511946336,13186184.1277885,1,0.00490140669721356,TRUE
1905000122,"06041125000",34848.0463972038,3855849.54395266,1,0.00903770907032874,TRUE
1905000123,"06041123000",558922.370964539,6231058.92676124,0.884772595477893,0.0896994198793518,TRUE
1905000123,"06041124200",72790.6520440994,17914718.7337698,0.115227404522107,0.00406317582351358,TRUE
1905000124,"06041110200",1324628.36624301,13322845.6325394,1,0.0994253332041741,TRUE
1905000125,"06041125000",18782.8422940992,3855849.54395266,1,0.00487125912979601,TRUE
1905001023,"06055200505",359747.982526024,764432.174330946,1,0.470608112277438,TRUE
1905002030,"06019007903",31237.7420968298,1824616073.09768,1,1.71201725981713e-05,TRUE
1905002036,"06019007903",59904.3934070385,1824616073.09768,1,3.28312318905191e-05,TRUE
1905002038,"06019008100",5237.20300960612,7708773.9636177,0.073054412713734,0.00067938209556067,TRUE
1905002038,"06019007903",66451.8683970489,1824616073.09768,0.926945587286266,3.6419644316863e-05,TRUE
1905002044,"06019008000",81295.6042198367,16361214.9426689,0.0343375821623922,0.00496879996410433,TRUE
1905002044,"06019008100",2283453.5844394,7708773.9636177,0.964483575983618,0.296214883873413,TRUE
1905002044,"06019007903",2790.9554128321,1824616073.09768,0.00117884185398934,1.5296124231186e-06,TRUE
1905002046,"06019008100",111915.886745254,7708773.9636177,0.998672122958161,0.0145179878503965,TRUE
1905002046,"06019007903",148.808135532872,1824616073.09768,0.00132787704183884,8.15558613819715e-08,TRUE
1905002060,"06019008200",61959100.038986,820631916.028828,1,0.0755016942782536,TRUE
1905002066,"06019008200",6186663.1699892,820631916.028828,1,0.00753890148451388,TRUE
1905002077,"06019008200",4946247.54240095,820631916.028828,1,0.00602736433447124,TRUE
1905002105,"06019008405",952695.626107777,156914079.334407,1,0.00607144770022479,TRUE
1905002112,"06019008405",142243.272507775,156914079.334407,1,0.000906504203517858,TRUE
1905002127,"06019008301",470790.195884159,35561281.2650468,1,0.0132388423345955,TRUE
1905002128,"06019005915",767488.307918034,38408872.8454587,0.973747718051527,0.0199820575575359,TRUE
1905002128,"06019005515",20691.5190434923,64542255.2854639,0.0262522819484726,0.000320588720551766,TRUE
1905002129,"06019006405",1368170.61874501,365496543.325149,0.999999583393411,0.00374332026863486,TRUE
1905002129,"06019006407",0.569989132535252,520480014.208856,4.16606589313297e-07,1.09512203538046e-09,TRUE
1905002133,"06019005525",1924803.77973927,21706121.8996521,0.785318280861733,0.0886756182720102,TRUE
1905002133,"06019005515",526181.797251467,64542255.2854639,0.214681719138267,0.00815251643941194,TRUE
1905002135,"06019008301",474172.705236827,35561281.2650468,1,0.013333960092796,TRUE
1905002138,"06019008200",80995.1219492754,820631916.028828,1,9.86984790223905e-05,TRUE
1905002147,"06019007600",3.22650883047192,356720106.91562,5.65113756670443e-07,9.04493121615693e-09,TRUE
1905002147,"06019003900",5709482.32819077,458172851.463036,0.999999434886243,0.0124614156206752,TRUE
1905002168,"06019007802",743211.735402289,523682451.229346,0.381295008068997,0.00141920305646599,TRUE
1905002168,"06031000200",5.84694497138468,162696894.644326,2.99969823382344e-06,3.59376556274585e-08,TRUE
1905002168,"06019007700",1205960.14008388,186869780.702965,0.618701992232769,0.00645347864993101,TRUE
1905002218,"06019008200",11507318.4840371,820631916.028828,1,0.0140225090680398,TRUE
1905002222,"06019008200",33081.5806882091,820631916.028828,1,4.0312325224074e-05,TRUE
1905002226,"06019005525",468192.393437894,21706121.8996521,1,0.0215696012213678,TRUE
1905002230,"06019008404",403192.908827171,1610922.35117663,1,0.25028699150687,TRUE
1905003034,"06081610302",488655.764936894,33500077.0479646,1,0.0145867057033108,TRUE
1905003037,"06081608001",608571.583757465,608571.583747911,0.0531674701018024,1.0000000000157,TRUE
1905003037,"06081610304",332.819139575667,3751399.56833691,2.90765328598532e-05,8.87186591331867e-05,TRUE
1905003037,"06081606100",12914.1861209173,5241975.8452268,0.0011282396726999,0.00246361038322537,TRUE
1905003037,"06081608100",849357.769381374,849357.766103191,0.0742036023609586,1.0000000038596,TRUE
1905003037,"06081607900",1260844.04438373,1627627.4314756,0.11015283957051,0.774651508079247,TRUE
1905003037,"06081608002",1152959.64895823,1152959.64896297,0.100727587847745,0.999999999995893,TRUE
1905003037,"06081608023",916519.762076823,924523.01035383,0.0800711672192545,0.991343375786889,TRUE
1905003037,"06081608200",1090813.9439147,1132116.57851869,0.0952982677758862,0.963517330822913,TRUE
1905003037,"06081608300",869470.872755616,1543058.31343559,0.0759607708697181,0.56347246580705,TRUE
1905003037,"06081608400",357.560726811771,1654581.30832004,3.12380659231041e-05,0.000216103448657242,TRUE
1905003037,"06081608600",343.995375371607,1704907.79400462,3.00529376056393e-05,0.000201767729950723,TRUE
1905003037,"06081608013",1119731.26899945,1433427.16987149,0.0978246115255806,0.781156721830402,TRUE
1905003037,"06081608025",2873023.11088139,5069802.91413843,0.250999840325193,0.566693254065012,TRUE
1905003037,"06081608024",691073.929821164,702412.417648443,0.0603752351942626,0.983857791316904,TRUE
1905003042,"06081606100",263.070465510204,5241975.8452268,0.00565728754950244,5.01853639309973e-05,TRUE
1905003042,"06081607701",46238.0951917563,1230796.79173503,0.994342712450498,0.0375676110810912,TRUE
1905003046,"06081610302",5636299.8581182,33500077.0479646,0.999354754796786,0.168247370000024,TRUE
1905003046,"06081611700",3639.14358726694,12582385.907843,0.000645245203213456,0.000289225240262146,TRUE
1905003051,"06081611800",1013086.31242138,6081043.17945166,0.999998163847679,0.166597454174422,TRUE
1905003051,"06081611700",1.86018419958398,12582385.907843,1.83615232107561e-06,1.47840339122366e-07,TRUE
1905003070,"06081610302",1096580.12394062,33500077.0479646,1,0.0327336597575751,TRUE
1905003089,"06081610302",1343344.57625955,33500077.0479646,1,0.040099745870321,TRUE
1905003091,"06081610302",746724.335004312,33500077.0479646,1,0.0222902273906765,TRUE
1905003092,"06081610302",1698774.15066232,33500077.0479646,1,0.0507095595102679,TRUE
1905003106,"06081610302",98854.1577254785,33500077.0479646,1,0.00295086359305806,TRUE
1905003107,"06081610302",10543.739220825,33500077.0479646,0.00161137190198224,0.000314737760326007,TRUE
1905003107,"06081609100",726908.33858382,3353278.60448241,0.11109148733469,0.21677540828613,TRUE
1905003107,"06081610304",3049804.66900067,3751399.56833691,0.466093617002163,0.812977826926796,TRUE
1905003107,"06081608600",47722.4379909427,1704907.79400462,0.00729329453831821,0.0279912134596139,TRUE
1905003107,"06081610303",2708351.50618489,4992927.5624592,0.413910229222846,0.542437572407105,TRUE
1905003109,"06081610302",85601.1666111531,33500077.0479646,1,0.00255525282788429,TRUE
1905003111,"06081611700",3422935.87023395,12582385.907843,1,0.272041876262937,TRUE
1905003120,"06081610302",314219.011870232,33500077.0479646,1,0.00937965042350025,TRUE
1905003121,"06081610302",117831.803450416,33500077.0479646,1,0.0035173591774642,TRUE
1905003122,"06081610302",2770504.71397746,33500077.0479646,1,0.0827014430447645,TRUE
1905003145,"06081602300",95642.566906749,13389121.1401141,1,0.00714330432190966,TRUE
1905003148,"06081613800",115093.983953909,485070860.364269,1,0.000237272516983349,TRUE
1905003168,"06081610304",4894.88320477268,3751399.56833691,0.0492380308022224,0.0013048152071262,TRUE
1905003168,"06081608600",94517.7684594313,1704907.79400462,0.950761969197778,0.055438639433644,TRUE
1905003171,"06081608013",56094.178950483,1433427.16987149,1,0.0391329117582666,TRUE
1905003189,"06081610302",205332.523643247,33500077.0479646,1,0.0061293149669255,TRUE
1905003206,"06081606000",88302.4207827355,771092.303846899,0.0440742638868128,0.11451601882447,TRUE
1905003206,"06081606100",1657396.16634692,5241975.8452268,0.82725383237566,0.316177757258477,TRUE
1905003206,"06081607701",14197.0278642005,1230796.79173503,0.00708614267818062,0.0115348268370015,TRUE
1905003206,"06081605400",370.371004678494,3920164.59201729,0.000184862761989142,9.4478432214986e-05,TRUE
1905003206,"06081606201",241956.446837432,628843.703604617,0.120767383187229,0.384764044627472,TRUE
1905003206,"06081606202",1269.24224918339,575095.790496974,0.000633515110128643,0.00220701015405896,TRUE
1905003240,"06081610302",854356.170911793,33500077.0479646,1,0.0255031106253442,TRUE
1905003241,"06081610302",437436.105630275,33500077.0479646,1,0.0130577641658545,TRUE
1905003243,"06081610302",16069.8613938173,33500077.0479646,1,0.000479696251767091,TRUE
1905003247,"06081610302",2862025.10319628,33500077.0479646,1,0.0854333886784351,TRUE
1905003252,"06081611700",217627.722469536,12582385.907843,1,0.0172962206105824,TRUE
1905003255,"06081611800",1013086.31242138,6081043.17945166,0.999998163847679,0.166597454174422,TRUE
1905003255,"06081611700",1.86018419958398,12582385.907843,1.83615232107561e-06,1.47840339122366e-07,TRUE
1905003257,"06081611800",483937.572802316,6081043.17945166,1,0.0795813413128821,TRUE
1905003260,"06081611800",362266.137847406,6081043.17945166,1,0.0595730250808829,TRUE
1905003261,"06081611700",2805455.65498157,12582385.907843,1,0.222966905921462,TRUE
1905004008,"06013302011",912858.576367428,16462829.991771,1,0.0554496752273896,TRUE
1905004016,"06013302011",1740977.56396835,16462829.991771,0.145445013418035,0.10575202227312,TRUE
1905004016,"06013301000",10229027.615683,121693205.286283,0.854554986581964,0.0840558648415848,TRUE
1905004019,"06013302011",835772.451009643,16462829.991771,1,0.050767240591527,TRUE
1905004020,"06013302011",582460.078066224,16462829.991771,1,0.0353803130055629,TRUE
1905004044,"06013304006",7911047.6816768,41106928.3449956,0.780833536305254,0.192450470034692,TRUE
1905004044,"06013302011",1979985.02206452,16462829.991771,0.195427807898433,0.12027002787821,TRUE
1905004044,"06013303106",240509.185596929,30168026.999679,0.0237386557963132,0.00797232068240617,TRUE
1905004051,"06013302011",1051754.4855307,16462829.991771,1,0.0638866152451567,TRUE
1905004075,"06013315000",26878.6883695573,49175857.3888059,1,0.000546583014446348,TRUE
1905004080,"06013305000",19477.9331613337,9768231.74416083,1,0.00199400809393953,TRUE
1905004081,"06013305000",64683.4306294961,9768231.74416083,1,0.00662181573120049,TRUE
1905004090,"06013309000",1683965.33769318,18518891.7473437,1,0.0909322955535244,TRUE
1905004095,"06013304002",597821.433065069,96430380.0630643,1,0.00619951339685793,TRUE
1905004119,"06013316000",222541.176410609,2875738.16612664,1,0.0773857575185127,TRUE
1905004125,"06013304002",89323.6609137461,96430380.0630643,1,0.000926302072597137,TRUE
1905004126,"06013301000",13663134.404031,121693205.286283,1,0.112275244717965,TRUE
1905004128,"06013304007",498325.558936542,7738521.34240636,1,0.0643954493225684,TRUE
1905004129,"06013314103",859752.013354977,7259707.58216888,0.28784207564468,0.118427912367528,TRUE
1905004129,"06013309000",124700.015050566,18518891.7473437,0.0417491446458036,0.00673366510004321,TRUE
1905004129,"06013314102",2002435.87333498,5559911.38167532,0.670408779709516,0.360156077295535,TRUE
1905004130,"06013301000",13027789.7483836,121693205.286283,1,0.107054372655694,TRUE
1905004132,"06067009800",44765.5665658881,156028242.222906,0.00208210510126175,0.000286906818458769,TRUE
1905004132,"06013301000",21455381.8269352,121693205.286283,0.997917894898738,0.176307146947617,TRUE
1905004133,"06013301000",16672880.407933,121693205.286283,1,0.137007488369709,TRUE
1905004148,"06013320001",35983.2074799586,16325656.3522431,1,0.00220408948366812,TRUE
1905004149,"06013309000",67450.0956711357,18518891.7473437,1,0.00364223175940378,TRUE
1905004157,"06013314102",400612.812493416,5559911.38167532,1,0.0720538125506423,TRUE
1905004158,"06013301000",3121890.92130683,121693205.286283,1,0.025653781687832,TRUE
1905004159,"06013301000",8649942.190727,121693205.286283,1,0.0710799109151414,TRUE
1905004253,"06013320001",6971.83788422158,16325656.3522431,1,0.000427047938153107,TRUE
1905004254,"06013320001",9374.40915022835,16325656.3522431,1,0.000574213308669843,TRUE
